intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp
868000,0.01065658301821932,0.1523876404494382,0.01065658301821932,0.01065658301821932,NA,NA,NA,"GCA_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,c08f8e47dd318b08d89c36c36e6da9e1,0.07547826086956522,868000,7,72490000
264000,0.0032411727152187792,0.016764459346186086,4.910867750331484e-4,4.910867750331484e-4,NA,NA,NA,"GCA_003447295.1 Lachnospiraceae bacterium, ASM344729v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,f6429d724d5b86af3c741638eedd8b73,0.05443298969072165,40000,251,30324000
622000,0.007636399351765457,0.06215316315205328,0.002750085940185631,0.002750085940185631,NA,NA,NA,"GCA_014337175.1 Lachnospiraceae bacterium sunii NSJ-8 strain=NSJ-8, ASM1433717v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,a712134ff5fdebda1dc08f01019daf8a,0.08900973096737264,224000,68,47486000
578000,0.007096203899228994,0.06829268292682927,0.002062564455139223,0.002062564455139223,NA,NA,NA,"GCA_900539885.1 uncultured Faecalibacterium sp., UMGS184",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,3cdfec7afcfab4fc34509b5cba387ee1,0.11829717560376586,168000,87,43888000
756000,0.009281540048126504,0.23505323505323505,0.007047095221725679,0.007047095221725679,NA,NA,NA,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,6327a0248cad78e44bcb1621925d80af,0.15869017632241814,574000,17,65592000
162000,0.001988901438884251,0.013341804320203304,5.156411137848057e-4,5.156411137848057e-4,NA,NA,NA,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,fdb59cb053e18da7578953e6ab7cf057,0.02524937655860349,42000,244,30616000
462000,0.005672052251632863,0.020903010033444816,0.001227716937582871,0.001227716937582871,NA,NA,NA,"GCA_900554435.1 uncultured Bacteroides sp., UMGS1710",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,494075d1b25e22ba5bdd61752a3cc8ef,0.048225469728601256,100000,134,37832000
180000,0.0022098904876491675,0.04524284763805722,0.0016696950351127043,0.0016696950351127043,NA,NA,NA,"GCA_900556635.1 uncultured Clostridiales bacterium, UMGS1953",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,26d9a11b6a283dece63a4c08c47799af,0.02973240832507433,136000,102,41616000
550000,0.00675244315670579,0.029265599116510214,0.0013013799538378432,0.0013013799538378432,NA,NA,NA,"GCA_900557055.1 uncultured Lachnobacterium sp., UMGS2010",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,dd8d9fa9e47caab08e7cc43208e8e485,0.07626178591236828,106000,129,38348000
468000,0.005745715267887835,0.04147880973850315,0.0022589991651524827,0.0022589991651524827,NA,NA,NA,"GCA_900758315.1 uncultured Oscillospiraceae bacterium, ERS608503_14",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,b7ffc7db10e9d5437f87b064a28aa398,0.05327868852459016,184000,80,45114000
376000,0.004616215685311595,0.05726872246696035,0.0015960320188577323,0.0015960320188577323,NA,NA,NA,"GCA_900758465.1 uncultured Faecalibacterium sp., ERS608519_39",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,1de7784bf3a7af697c5807a4c8cf3cf6,0.0851063829787234,130000,109,40688000
406000,0.004984530766586456,0.013177159590043924,4.4197809752983354e-4,4.4197809752983354e-4,NA,NA,NA,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,d5330fc8a7b2b48d024b6fb23f5b2ee5,0.07395264116575592,36000,267,29712000
800000,0.009821735500662968,0.22801697998787143,0.00923243137062319,0.00923243137062319,NA,NA,NA,"GCF_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,c7f0f63b1e20051e05be14074e3f6057,0.12055455093429777,752000,10,70126000
922000,0.01131955016451407,0.2053438891637803,0.010190050581937829,0.010190050581937829,NA,NA,NA,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,2297ea50ecdd1c8050ea75a720bbf9de,0.11377097729516288,830000,8,71660000
490000,0.006015812994156067,0.0920353982300885,0.0038304768452585574,0.0038304768452585574,NA,NA,NA,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,2c4be6d3f461c9f71df87a5d7ae22e2f,0.06996002284408909,312000,50,52300000
1422000,0.017458134852428423,0.04442148760330578,0.002111673132642538,0.002111673132642538,NA,NA,NA,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,2de6b86d95365c349243cb609e5c2a62,0.1845315338697119,172000,85,44228000
214000,0.0026273142464273438,0.0016427104722792608,9.821735500662967e-5,9.821735500662967e-5,NA,NA,NA,"GCF_000424325.1 [Clostridium] clostridioforme AGR2157 strain=AGR2157, ASM42432v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,dcf743ecbf716c7db8255b85c5ef9ec0,0.02202099197365713,8000,596,24204000
1582000,0.019422481952561018,0.34080137871607064,0.019422481952561018,0.019422481952561018,NA,NA,NA,"GCF_000508885.1 Clostridiales bacterium VE202-03 strain=VE202-03, ASM50888v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,9624c4f38e48c1e7744da703ceeca345,0.17229361794815945,1582000,0,79870000
582000,0.007145312576732309,0.19768234492160872,0.007120758237980651,0.007120758237980651,NA,NA,NA,"GCF_000723465.1 Ruminococcus bicirculans strain=80/3, Rb803",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,a0c72778e7e9a92bec9989c7d509e086,0.09771658831430491,580000,16,66166000
396000,0.004861759072828169,0.12413261372397841,0.0039532485390168445,0.0039532485390168445,NA,NA,NA,"GCF_000765235.1 Oscillibacter sp. ER4 strain=ER4, ASM76523v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,07528870a6ba654094c0053823762c08,0.07415730337078652,322000,45,53874000
774000,0.009502529096891421,0.05875,0.004616215685311595,0.004616215685311595,NA,NA,NA,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.05961182994454713,376000,32,58412000
584000,0.007169866915483966,0.14020857473928158,0.005942149977901095,0.005942149977901095,NA,NA,NA,"GCF_001406815.1 Roseburia faecis strain=M72, M72",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,2761b9bfb8ee41b7d2e36ef75953884e,0.08729446935724963,484000,26,60806000
728000,0.0089377793056033,0.1955403087478559,0.008397583853066836,0.008397583853066836,NA,NA,NA,"GCF_002159845.1 Anaeromassilibacillus sp. An250 strain=An250, ASM215984v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,6c2fd7f70466fec71d58f02498e9d85a,0.10426811801775995,684000,13,68004000
666000,0.00817659480430192,0.10031847133757962,0.007734616706772087,0.007734616706772087,NA,NA,NA,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,93f73424a62c9a7810069426678c2739,0.052227101631116685,630000,14,67374000
1180000,0.014487059863477876,0.34298880842659646,0.012792810489613515,0.012792810489613515,NA,NA,NA,"GCF_002549755.1 Faecalibacterium prausnitzii strain=CNCM I 4540, ASM254975v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,9f5890741060df846f969ca37dad153b,0.1957531519575315,1042000,4,75164000
388000,0.004763541717821539,0.014005602240896359,4.910867750331484e-4,4.910867750331484e-4,NA,NA,NA,"GCF_002549775.1 Faecalibacterium prausnitzii strain=CNCM I 4541, ASM254977v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,975ff2182ed7ebf52419fe49c4a7985d,0.06776108976597975,40000,257,30084000
440000,0.005401954525364632,0.0066711140760507,2.455433875165742e-4,2.455433875165742e-4,NA,NA,NA,"GCF_002549975.1 Faecalibacterium prausnitzii strain=CNCM I 4575, ASM254997v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,b6cf67fe86b74195aef58210f7673ab7,0.07350484463748747,20000,371,26986000
686000,0.008422138191818494,0.036491228070175435,0.0012768256150861856,0.0012768256150861856,NA,NA,NA,"GCF_002550015.1 Faecalibacterium prausnitzii strain=CNCM I 4644, ASM255001v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,3c4a1863c3241a9d60eb20061b8768b8,0.11884961884961885,104000,132,38032000
418000,0.0051318567990964,0.014867485455720749,5.647497912881207e-4,5.647497912881207e-4,NA,NA,NA,"GCF_002550035.1 Faecalibacterium prausnitzii strain=AHMP21, ASM255003v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,7011fbd60973c32f0d406af04c61c09d,0.07128240109140518,46000,234,31052000
372000,0.00456710700780828,0.02465483234714004,6.138584687914355e-4,6.138584687914355e-4,NA,NA,NA,"GCF_002834225.1 Ruminococcus bromii strain=ATCC 27255, ASM283422v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,90b92750dc8865ed4f4ab15e1fc4c9f1,0.08916586768935762,50000,221,31670000
602000,0.007390855964248883,0.2403685092127303,0.007047095221725679,0.007047095221725679,NA,NA,NA,"GCF_002834235.1 Ruminococcus bromii strain=5AMG, ASM283423v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,0c27e38f5990e49c33434011e5c9e03c,0.1246376811594203,574000,18,65018000
718000,0.008815007611845014,0.02081977878985036,7.857388400530373e-4,7.857388400530373e-4,NA,NA,NA,"GCF_003287405.1 Faecalibacterium prausnitzii strain=APC923/51-1, ASM328740v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,b11818d1b4bf0d22ae3d2662e33873ee,0.11690003256268316,64000,188,33522000
948000,0.011638756568285617,0.2883480825958702,0.00960074645189805,0.00960074645189805,NA,NA,NA,"GCF_003293635.1 Faecalibacterium prausnitzii strain=942/30-2, ASM329363v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,35aa97e0127f24ba3813815f3d766914,0.173308957952468,782000,9,70878000
662000,0.008127486126798606,0.16140559857057774,0.00665422580169916,0.00665422580169916,NA,NA,NA,"GCF_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,d9573861619433ac8c804b0d52209be0,0.09833630421865716,542000,21,63338000
844000,0.010361930953199431,0.10110174983797797,0.0038304768452585574,0.0038304768452585574,NA,NA,NA,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,b7fbb7c245964c8787ceff9b2ee964a0,0.13586606567933032,312000,51,51988000
550000,0.00675244315670579,0.07552370452039692,0.0033639444089770664,0.0033639444089770664,NA,NA,NA,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,c2d8b6207a026871224ccd15d94fc35d,0.07472826086956522,274000,58,49946000
622000,0.007636399351765457,0.14044637996733805,0.0063350193979276135,0.0063350193979276135,NA,NA,NA,"GCF_003478035.1 Clostridium sp. OF03-18AA strain=OF03-18AA, ASM347803v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,b2cb449359263424b624c31f539ed929,0.08675034867503487,516000,23,62284000
526000,0.006457791091685901,0.13518518518518519,0.005377400186612974,0.005377400186612974,NA,NA,NA,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,475be866757b5ae72a1570438ae17b63,0.08077395577395577,438000,27,60368000
468000,0.005745715267887835,0.1293634496919918,0.004640770024063252,0.004640770024063252,NA,NA,NA,"GCF_003479605.1 Roseburia sp. AF12-17LB strain=AF12-17LB, ASM347960v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,cb1f49fc7f3ec8b223714e0e604a03df,0.08213408213408213,378000,31,58788000
284000,0.003486716102735353,0.025564803804994055,0.001055836566321269,0.001055836566321269,NA,NA,NA,"GCF_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,ba9c097781d61e9512f594f3c5dee5f9,0.04197457877623411,86000,153,36092000
1254000,0.0153955703972892,0.2994071146245059,0.014879929283504395,0.014879929283504395,NA,NA,NA,"GCF_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.15569903153712442,1212000,2,77268000
910000,0.011172224132004124,0.24180100055586437,0.010681137356970977,0.010681137356970977,NA,NA,NA,"GCF_005121165.1 Dysosmobacter welbionis strain=J115, ASM512116v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,74059216b7cd65a7ff314267c1b83b8e,0.12569060773480664,870000,6,73358000
266000,0.0032657270539704366,0.003108486167236556,2.455433875165742e-4,2.455433875165742e-4,NA,NA,NA,"GCF_005845215.1 Clostridium sp. 1001271st1 H5 strain=1001271st1_H5, ASM584521v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,fdbda2dfede13d920e72856d1947f205,0.020668220668220667,20000,375,26906000
594000,0.007292638609242253,0.15673289183222958,0.006973432205470706,0.006973432205470706,NA,NA,NA,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,4f9f7653a293be189ac633bff28f9766,0.08195364238410596,568000,20,63880000
1072000,0.013161125570888376,0.3493421052631579,0.013038353877130088,0.013038353877130088,NA,NA,NA,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,202b4a96ab763ae8b9d9aa34459e999a,0.17974513749161636,1062000,3,76206000
762000,0.009355203064381477,0.15907633098139834,0.00608947601041104,0.00608947601041104,NA,NA,NA,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,1536305f1db2c6485876fc17c9a7e45f,0.12034112444725205,496000,25,61290000
454000,0.005573834896626234,0.1308411214953271,0.00446888965280165,0.00446888965280165,NA,NA,NA,"GCF_014287955.1 Lachnospira sp. NSJ-43 strain=NSJ-43, ASM1428795v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,7ab97adfe1aa84492d9fd6e33d09a40b,0.08095577746077033,364000,36,56946000
298000,0.0036585964739969555,0.018887187340479835,9.085105338113244e-4,9.085105338113244e-4,NA,NA,NA,"GCF_900104675.1 Angelakisella massiliensis strain=Marseille-P3217, PRJEB16361",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,1b555b81aebd28f3969d9df90b7355bc,0.03776932826362484,74000,168,34888000
936000,0.01149143053577567,0.32054794520547947,0.01149143053577567,0.01149143053577567,NA,NA,NA,"GCF_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,68febb7358a4837cbde8eb55523b5d94,0.16160220994475138,936000,5,74228000
288000,0.0035358247802386683,0.016923076923076923,0.0010803909050729264,0.0010803909050729264,NA,NA,NA,"GCF_900113155.1 Enterocloster clostridioformis strain=ATCC 25537, IMG-taxon 2593339147 annotated assembly",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,8b2fa2d7ce9562ff0f09585769a910c5,0.027293404094010616,88000,152,36178000
486000,0.005966704316652752,0.11833550065019506,0.00446888965280165,0.00446888965280165,NA,NA,NA,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,d4fd080d293594c8d9ae0a347ac64fa4,0.07776,364000,37,56582000
572000,0.007022540882974022,0.08654750705550329,0.004517998330304965,0.004517998330304965,NA,NA,NA,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,e869cf0b15c41500b90acfad5f73aa6d,0.06783681214421253,368000,34,57674000
236000,0.0028974119726955755,0.004681100058513751,1.9643471001325934e-4,1.9643471001325934e-4,NA,NA,NA,"GCF_900772845.1 Lachnospiraceae bacterium, SRS883029_98",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,aaf64c896b57b54ab4fa83cb430314d8,0.034777483053345125,16000,426,26028000
374000,0.004591661346559937,0.01993534482758621,9.085105338113244e-4,9.085105338113244e-4,NA,NA,NA,"GCF_902363675.1 Lachnospiraceae bacterium, MGYG-HGUT-00136",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic-reps.k31.sbt.zip,0e52a65e33f6ee0b7a154267a57215c3,0.05012061109622085,74000,169,34814000
